,R,G,B,i,j,cluster
0,29,29,29,0,0,2
1,29,29,29,0,1,2
2,29,29,29,0,2,2
3,29,29,29,0,3,2
4,29,29,29,0,4,2
5,29,29,29,0,5,2
6,29,29,29,0,6,2
7,29,29,29,0,7,2
8,29,29,29,0,8,2
9,29,29,29,0,9,2
10,29,29,29,0,10,2
11,29,29,29,0,11,2
12,29,29,29,0,12,2
13,29,29,29,0,13,2
14,29,29,29,0,14,2
15,29,29,29,0,15,2
16,29,29,29,0,16,2
17,29,29,29,0,17,2
18,29,29,29,0,18,2
19,29,29,29,0,19,2
20,30,30,30,0,20,2
21,30,30,30,0,21,2
22,30,30,30,0,22,2
23,30,30,30,0,23,2
24,29,29,29,0,24,2
25,29,29,29,0,25,2
26,29,29,29,0,26,2
27,29,29,29,0,27,2
28,30,30,30,0,28,2
29,30,30,30,0,29,2
30,30,30,30,0,30,2
31,31,31,31,0,31,2
32,30,30,30,0,32,2
33,27,27,27,0,33,2
34,32,32,32,0,34,2
35,26,26,26,0,35,2
36,27,27,27,0,36,2
37,28,28,28,0,37,2
38,32,32,32,0,38,2
39,35,35,35,0,39,2
40,52,52,52,0,40,2
41,71,71,71,0,41,0
42,92,92,92,0,42,0
43,106,106,106,0,43,0
44,123,123,123,0,44,0
45,139,139,139,0,45,3
46,150,150,150,0,46,3
47,150,150,150,0,47,3
48,153,153,153,0,48,3
49,164,164,164,0,49,3
50,138,138,138,0,50,3
51,114,114,114,0,51,0
52,135,135,135,0,52,0
53,161,161,161,0,53,3
54,149,149,149,0,54,3
55,137,137,137,0,55,3
56,115,115,115,0,56,0
57,91,91,91,0,57,0
58,68,68,68,0,58,2
59,40,40,40,0,59,2
60,31,31,31,0,60,2
61,29,29,29,0,61,2
62,28,28,28,0,62,2
63,33,33,33,0,63,2
64,35,35,35,0,64,2
65,34,34,34,0,65,2
66,30,30,30,0,66,2
67,29,29,29,0,67,2
68,29,29,29,0,68,2
69,28,28,28,0,69,2
70,30,30,30,0,70,2
71,31,31,31,0,71,2
72,30,30,30,0,72,2
73,30,30,30,0,73,2
74,30,30,30,0,74,2
75,30,30,30,0,75,2
76,30,30,30,0,76,2
77,30,30,30,0,77,2
78,30,30,30,0,78,2
79,30,30,30,0,79,2
80,30,30,30,0,80,2
81,30,30,30,0,81,2
82,30,30,30,0,82,2
83,30,30,30,0,83,2
84,30,30,30,0,84,2
85,30,30,30,0,85,2
86,30,30,30,0,86,2
87,30,30,30,0,87,2
88,30,30,30,0,88,2
89,30,30,30,0,89,2
90,30,30,30,0,90,2
91,30,30,30,0,91,2
92,29,29,29,0,92,2
93,29,29,29,0,93,2
94,29,29,29,0,94,2
95,29,29,29,0,95,2
96,30,30,30,0,96,2
97,30,30,30,0,97,2
98,30,30,30,0,98,2
99,30,30,30,0,99,2
100,29,29,29,1,0,2
101,29,29,29,1,1,2
102,29,29,29,1,2,2
103,29,29,29,1,3,2
104,29,29,29,1,4,2
105,29,29,29,1,5,2
106,29,29,29,1,6,2
107,29,29,29,1,7,2
108,29,29,29,1,8,2
109,29,29,29,1,9,2
110,29,29,29,1,10,2
111,29,29,29,1,11,2
112,29,29,29,1,12,2
113,29,29,29,1,13,2
114,29,29,29,1,14,2
115,29,29,29,1,15,2
116,29,29,29,1,16,2
117,29,29,29,1,17,2
118,29,29,29,1,18,2
119,29,29,29,1,19,2
120,30,30,30,1,20,2
121,30,30,30,1,21,2
122,30,30,30,1,22,2
123,30,30,30,1,23,2
124,29,29,29,1,24,2
125,29,29,29,1,25,2
126,29,29,29,1,26,2
127,29,29,29,1,27,2
128,30,30,30,1,28,2
129,30,30,30,1,29,2
