,R,G,B,i,j,cluster
0,63,63,63,0,0,0
1,64,64,64,0,1,0
2,64,64,64,0,2,0
3,64,64,64,0,3,0
4,64,64,64,0,4,0
5,64,64,64,0,5,0
6,64,64,64,0,6,0
7,64,64,64,0,7,0
8,65,65,65,0,8,0
9,68,68,68,0,9,0
10,69,69,69,0,10,0
11,70,70,70,0,11,0
12,72,72,72,0,12,0
13,75,75,75,0,13,0
14,78,78,78,0,14,0
15,83,83,83,0,15,0
16,89,89,89,0,16,0
17,95,95,95,0,17,0
18,101,101,101,0,18,3
19,108,108,108,0,19,3
20,115,115,115,0,20,3
21,121,121,121,0,21,3
22,129,129,129,0,22,3
23,135,135,135,0,23,3
24,142,142,142,0,24,1
25,146,146,146,0,25,1
26,145,145,145,0,26,1
27,143,143,143,0,27,1
28,142,142,142,0,28,1
29,139,139,139,0,29,3
30,131,131,131,0,30,3
31,125,125,125,0,31,3
32,129,129,129,0,32,3
33,142,142,142,0,33,1
34,165,165,165,0,34,1
35,185,185,185,0,35,1
36,197,197,197,0,36,1
37,204,204,204,0,37,2
38,207,207,207,0,38,2
39,210,210,210,0,39,2
40,218,218,218,0,40,2
41,219,219,219,0,41,2
42,211,211,211,0,42,2
43,207,207,207,0,43,2
44,204,204,204,0,44,2
45,204,204,204,0,45,2
46,215,215,215,0,46,2
47,205,205,205,0,47,2
48,210,210,210,0,48,2
49,214,214,214,0,49,2
50,211,211,211,0,50,2
51,210,210,210,0,51,2
52,197,197,197,0,52,1
53,171,171,171,0,53,1
54,150,150,150,0,54,1
55,137,137,137,0,55,3
56,110,110,110,0,56,3
57,83,83,83,0,57,0
58,53,53,53,0,58,4
59,41,41,41,0,59,4
60,45,45,45,0,60,4
61,49,49,49,0,61,4
62,50,50,50,0,62,4
63,52,52,52,0,63,4
64,54,54,54,0,64,4
65,56,56,56,0,65,4
66,57,57,57,0,66,4
67,58,58,58,0,67,4
68,60,60,60,0,68,0
69,63,63,63,0,69,0
70,64,64,64,0,70,0
71,66,66,66,0,71,0
72,68,68,68,0,72,0
73,69,69,69,0,73,0
74,69,69,69,0,74,0
75,70,70,70,0,75,0
76,70,70,70,0,76,0
77,72,72,72,0,77,0
78,74,74,74,0,78,0
79,75,75,75,0,79,0
80,76,76,76,0,80,0
81,76,76,76,0,81,0
82,77,77,77,0,82,0
83,79,79,79,0,83,0
84,80,80,80,0,84,0
85,80,80,80,0,85,0
86,81,81,81,0,86,0
87,83,83,83,0,87,0
88,84,84,84,0,88,0
89,85,85,85,0,89,0
90,85,85,85,0,90,0
91,86,86,86,0,91,0
92,89,89,89,0,92,0
93,89,89,89,0,93,0
94,87,87,87,0,94,0
95,88,88,88,0,95,0
96,89,89,89,0,96,0
97,90,90,90,0,97,0
98,91,91,91,0,98,0
99,91,91,91,0,99,0
100,64,64,64,1,0,0
101,64,64,64,1,1,0
102,65,65,65,1,2,0
103,65,65,65,1,3,0
104,65,65,65,1,4,0
105,65,65,65,1,5,0
106,65,65,65,1,6,0
107,65,65,65,1,7,0
108,67,67,67,1,8,0
109,68,68,68,1,9,0
110,68,68,68,1,10,0
111,69,69,69,1,11,0
112,72,72,72,1,12,0
113,75,75,75,1,13,0
114,78,78,78,1,14,0
115,82,82,82,1,15,0
116,86,86,86,1,16,0
117,91,91,91,1,17,0
118,95,95,95,1,18,0
119,102,102,102,1,19,3
120,107,107,107,1,20,3
121,113,113,113,1,21,3
122,117,117,117,1,22,3
123,124,124,124,1,23,3
124,130,130,130,1,24,3
125,134,134,134,1,25,3
126,134,134,134,1,26,3
127,130,130,130,1,27,3
128,125,125,125,1,28,3
